id1,id2
59250,37854
59250,13554
59250,26333
59250,16944
59250,4128
59250,52752
59250,4751
59250,4793
59250,52751
244750,42359
244750,58388
244750,19654
244750,57509
244750,19251
244750,39997
244750,40493
244750,41850
244750,53029
244750,59149
244750,61411
244750,617
244750,34744
244750,3498
244750,302687
244750,394392
244750,452648
244750,24411
244750,24442
244750,5542
244750,30490
244750,32716
244750,25582
244750,52369
244750,53969
244750,57601
244750,39039
244750,52297
244750,15945
244750,51610
244750,53633
244750,54361
244750,55775
244750,25449
244750,28568
244750,54096
244750,244879
244750,42537
244750,56092
244750,25035
244750,56976
244750,57055
244750,57518
244750,23760
244750,269332
244750,31777
244750,359108
244750,42117
244750,54551
244750,57100
244750,58862
244750,52371
244750,26264
244750,292843
244750,4101
244750,53207
244750,839
244750,19625
244750,25373
244750,394391
244750,42191
244750,53781
244750,57422
244750,255818
244750,39513
244750,5179
244750,57270
244750,3506
244750,42039
244750,4491
244750,52170
244750,53747
244750,54552
244750,2249
244750,257182
244750,57954
244750,58755
244750,28145
244750,3480
244750,57215
244750,3287
244750,41776
244750,44093
244750,53743
244750,13466
244750,14870
244750,3556
244750,57173
244750,34749
244750,394389
244750,418164
29570,32038
29570,32947
29570,38946
29570,22730
29570,330427
29570,22653
29570,38067
29570,22860
29570,32028
29570,14927
29570,30142
29570,35612
29570,19457
29570,31231
29570,19445
29570,22685
29570,31261
29570,31041
29570,41284
29570,5142
29570,30713
29570,32624
29570,32707
29570,36900
29570,16842
29570,23772
29570,34729
29570,32154
29570,34973
29570,35357
29570,21357
29570,22510
29570,29539
29570,32197
29570,35351
29570,44120
29570,15446
29570,22761
29570,32595
29570,57967
29570,30044
29570,31341
29570,35646
29570,14935
29570,5163
29570,19658
29570,30016
29570,30434
29570,34783
29570,34868
29570,29960
29570,30245
29570,30666
29570,30745
29570,22850
29570,29562
29570,29742
29570,32851
29570,42156
29570,45958
29570,55072
29570,30731
29570,31222
29570,32029
29570,32974
29570,35600
29570,19293
29570,22656
29570,27958
29570,31470
29570,32697
29570,32867
29570,13633
29570,20466
29570,31033
29570,32060
29570,32580
29570,37305
29570,38658
29570,34950
29570,428208
29570,19309
29570,30282
29570,326253
29570,32700
29570,403796
29570,10037
29570,19300
29570,27617
29570,30740
29570,32062
29570,22727
29570,31309
29570,31765
29570,32484
29570,34651
29570,61347
29570,22717
29570,31113
29570,31951
29570,36967
29570,9904
29570,29892
29570,31147
29570,41789
29570,17620
29570,36402
29570,419295
29570,19575
29570,32868
29570,35354
29570,57950
29570,13910
29570,30520
29570,39745
29570,42292
36539,56142
36539,29983
36539,37378
36539,442847
36539,56099
36539,53032
36539,26648
36539,32419
36539,57944
36539,36757
36539,53046
36539,28427
36539,53629
36539,54286
36539,36843
36539,24995
36539,56141
36539,3971
36539,53108
36539,24868
36539,28861
36539,36095
36539,52374
36539,24227
399411,1452
399411,13404
421700,397523
421700,264235
421700,35221
421700,21974
421700,251461
421700,259799
421700,39074
421700,4782
421700,29653
421700,61536
421700,4600
421700,53089
421700,59199
421700,24075
421700,4265
421700,4416
421700,27392
421700,3703
421700,430439
421700,4586
421700,4742
421700,53091
421700,54822
421700,11498
421700,26055
421700,54744
421700,57955
421700,32734
421700,57171
421700,59184
421700,127659
421700,4639
421700,52799
421700,58824
421700,13820
421700,23755
421700,395969
421700,41128
421700,55978
421700,58346
421700,1063
421700,19430
421700,25178
421700,26316
421700,366885
421700,4186
421700,2571
421700,27936
421700,50971
421700,53099
421700,54449
421700,24033
421700,53390
421700,56165
421700,19299
421700,25557
421700,3332
421700,371831
421700,2175
421700,27241
421700,2818
421700,28454
421700,40002
421700,52800
421700,57838
421700,58084
421700,18628
421700,29727
421700,5678
421700,28198
421700,43753
421700,57679
421700,58005
421700,32377
421700,383623
421700,39709
421700,4634
421700,5115
421700,54653
421700,302306
421700,34887
421700,53435
421700,56237
421700,57835
421700,57928
421700,57976
421700,15642
421700,57816
421700,1379
421700,2356
421700,30746
421700,31153
421700,23914
421700,2528
421700,33
421700,43754
421700,59222
421700,37854
421700,13554
421700,26333
421700,16944
421700,4128
421700,52752
421700,4751
421700,4793
421700,52751
42359,58388
42359,19654
42359,57509
42359,19251
42359,39997
42359,40493
42359,41850
42359,53029
42359,59149
42359,61411
42359,617
42359,34744
42359,3498
42359,302687
42359,394392
42359,452648
42359,24411
42359,24442
42359,5542
42359,30490
42359,32716
42359,25582
42359,52369
42359,53969
42359,57601
42359,39039
42359,52297
42359,15945
42359,51610
42359,53633
42359,54361
42359,55775
42359,25449
42359,28568
42359,54096
42359,244879
42359,42537
42359,56092
42359,25035
42359,56976
42359,57055
42359,57518
42359,23760
42359,269332
42359,31777
42359,359108
42359,42117
42359,54551
42359,57100
42359,58862
42359,52371
42359,26264
42359,292843
42359,4101
42359,53207
42359,839
42359,19625
42359,25373
42359,394391
42359,42191
42359,53781
42359,57422
42359,255818
42359,39513
42359,5179
42359,57270
42359,3506
42359,42039
42359,4491
42359,52170
42359,53747
42359,54552
42359,2249
42359,257182
42359,57954
42359,58755
42359,28145
42359,3480
42359,57215
42359,3287
42359,41776
42359,44093
42359,53743
42359,13466
42359,14870
42359,3556
42359,57173
42359,34749
42359,394389
42359,418164
1314,58823
1314,32554
1314,30022
1314,13537
1314,22907
1314,22412
1314,2518
1314,42303
1314,31635
1314,29153
1314,4544
1314,37130
1314,19710
1314,2454
1314,4062
1314,4286
1314,4535
1314,18080
1314,30657
1314,3469
1314,35020
1314,58777
1314,757
1314,17975
1314,28510
1314,4570
1314,52884
1314,29501
1314,29849
1314,5343
1314,54718
1314,31644
1314,37043
1314,4550
1314,11970
1314,54311
1314,32186
1314,923
1314,30584
1314,30748
1314,32797
1314,35374
1314,54491
1314,19569
1314,34772
1314,34659
1314,4117
1314,42302
1314,5468
1314,19452
1314,22448
1314,4527
1314,54492
1314,22910
1314,4280
1314,28024
1314,4161
1314,328004
1314,17604
1314,36096
1314,3696
1314,56219
1314,14331
1314,30426
1314,34779
1314,50311
1314,5501
32038,32947
32038,38946
32038,22730
32038,330427
32038,22653
32038,38067
32038,22860
32038,32028
32038,14927
32038,30142
32038,35612
32038,19457
32038,31231
32038,19445
32038,22685
32038,31261
32038,31041
32038,41284
32038,5142
32038,30713
32038,32624
32038,32707
32038,36900
32038,16842
32038,23772
32038,34729
32038,32154
32038,34973
32038,35357
32038,21357
32038,22510
32038,29539
32038,32197
32038,35351
32038,44120
32038,15446
32038,22761
32038,32595
32038,57967
32038,30044
32038,31341
32038,35646
32038,14935
32038,5163
32038,19658
32038,30016
32038,30434
32038,34783
32038,34868
32038,29960
32038,30245
32038,30666
32038,30745
32038,22850
32038,29562
32038,29742
32038,32851
32038,42156
32038,45958
32038,55072
32038,30731
32038,31222
32038,32029
32038,32974
32038,35600
32038,19293
32038,22656
32038,27958
32038,31470
32038,32697
32038,32867
32038,13633
32038,20466
32038,31033
32038,32060
32038,32580
32038,37305
32038,38658
32038,34950
32038,428208
32038,19309
32038,30282
32038,326253
32038,32700
32038,403796
32038,10037
32038,19300
32038,27617
32038,30740
32038,32062
32038,22727
32038,31309
32038,31765
32038,32484
32038,34651
32038,61347
32038,22717
32038,31113
32038,31951
32038,36967
32038,9904
32038,29892
32038,31147
32038,41789
32038,17620
32038,36402
32038,419295
32038,19575
32038,32868
32038,35354
32038,57950
32038,13910
32038,30520
32038,39745
32038,42292
46156,9819
46156,3363
24142,46128
24142,23878
32947,38946
32947,22730
32947,330427
32947,22653
32947,38067
32947,22860
32947,32028
32947,14927
32947,30142
32947,35612
32947,19457
32947,31231
32947,19445
32947,22685
32947,31261
32947,31041
32947,41284
32947,5142
32947,30713
32947,32624
32947,32707
32947,36900
32947,16842
32947,23772
32947,34729
32947,32154
32947,34973
32947,35357
32947,21357
32947,22510
32947,29539
32947,32197
32947,35351
32947,44120
32947,15446
32947,22761
32947,32595
32947,57967
32947,30044
32947,31341
32947,35646
32947,14935
32947,5163
32947,19658
32947,30016
32947,30434
32947,34783
32947,34868
32947,29960
32947,30245
32947,30666
32947,30745
32947,22850
32947,29562
32947,29742
32947,32851
32947,42156
32947,45958
32947,55072
32947,30731
32947,31222
32947,32029
32947,32974
32947,35600
32947,19293
32947,22656
32947,27958
32947,31470
32947,32697
32947,32867
32947,13633
32947,20466
32947,31033
32947,32060
32947,32580
32947,37305
32947,38658
32947,34950
32947,428208
32947,19309
32947,30282
32947,326253
32947,32700
32947,403796
32947,10037
32947,19300
32947,27617
32947,30740
32947,32062
32947,22727
32947,31309
32947,31765
32947,32484
32947,34651
32947,61347
32947,22717
32947,31113
32947,31951
32947,36967
32947,9904
32947,29892
32947,31147
32947,41789
32947,17620
32947,36402
32947,419295
32947,19575
32947,32868
32947,35354
32947,57950
32947,13910
32947,30520
32947,39745
32947,42292
38946,22730
38946,330427
38946,22653
38946,38067
38946,22860
38946,32028
38946,14927
38946,30142
38946,35612
38946,19457
38946,31231
38946,19445
38946,22685
38946,31261
38946,31041
38946,41284
38946,5142
38946,30713
38946,32624
38946,32707
38946,36900
38946,16842
38946,23772
38946,34729
38946,32154
38946,34973
38946,35357
38946,21357
38946,22510
38946,29539
38946,32197
38946,35351
38946,44120
38946,15446
38946,22761
38946,32595
38946,57967
38946,30044
38946,31341
38946,35646
38946,14935
38946,5163
38946,19658
38946,30016
38946,30434
38946,34783
38946,34868
38946,29960
38946,30245
38946,30666
38946,30745
38946,22850
38946,29562
38946,29742
38946,32851
38946,42156
38946,45958
38946,55072
38946,30731
38946,31222
38946,32029
38946,32974
38946,35600
38946,19293
38946,22656
38946,27958
38946,31470
38946,32697
38946,32867
38946,13633
38946,20466
38946,31033
38946,32060
38946,32580
38946,37305
38946,38658
38946,34950
38946,428208
38946,19309
38946,30282
38946,326253
38946,32700
38946,403796
38946,10037
38946,19300
38946,27617
38946,30740
38946,32062
38946,22727
38946,31309
38946,31765
38946,32484
38946,34651
38946,61347
38946,22717
38946,31113
38946,31951
38946,36967
38946,9904
38946,29892
38946,31147
38946,41789
38946,17620
38946,36402
38946,419295
38946,19575
38946,32868
38946,35354
38946,57950
38946,13910
38946,30520
38946,39745
38946,42292
397523,264235
397523,35221
397523,21974
397523,251461
397523,259799
397523,39074
397523,4782
397523,29653
397523,61536
397523,4600
397523,53089
397523,59199
397523,24075
397523,4265
397523,4416
397523,27392
397523,3703
397523,430439
397523,4586
397523,4742
397523,53091
397523,54822
397523,11498
397523,26055
397523,54744
397523,57955
397523,32734
397523,57171
397523,59184
397523,127659
397523,4639
397523,52799
397523,58824
397523,13820
397523,23755
397523,395969
397523,41128
397523,55978
397523,58346
397523,1063
397523,19430
397523,25178
397523,26316
397523,366885
397523,4186
397523,2571
397523,27936
397523,50971
397523,53099
397523,54449
397523,24033
397523,53390
397523,56165
397523,19299
397523,25557
397523,3332
397523,371831
397523,2175
397523,27241
397523,2818
397523,28454
397523,40002
397523,52800
397523,57838
397523,58084
397523,18628
397523,29727
397523,5678
397523,28198
397523,43753
397523,57679
397523,58005
397523,32377
397523,383623
397523,39709
397523,4634
397523,5115
397523,54653
397523,302306
397523,34887
397523,53435
397523,56237
397523,57835
397523,57928
397523,57976
397523,15642
397523,57816
397523,1379
397523,2356
397523,30746
397523,31153
397523,23914
397523,2528
397523,33
397523,43754
397523,59222
397523,37854
397523,13554
397523,26333
397523,16944
397523,4128
397523,52752
397523,4751
397523,4793
397523,52751
408286,52949
408286,51673
56142,29983
56142,37378
56142,442847
56142,56099
56142,53032
56142,26648
56142,32419
56142,57944
56142,36757
56142,53046
56142,28427
56142,53629
56142,54286
56142,36843
56142,24995
56142,56141
56142,3971
56142,53108
56142,24868
56142,28861
56142,36095
56142,52374
56142,24227
58175,3990
58175,28
58175,2462
58175,3896
58175,416
58175,3946
58175,275602
58175,4531
58175,58134
58175,3137
58175,430
58175,416836
58175,4607
58175,5683
58175,1009
58175,13925
58175,30899
58175,39707
58175,52201
58175,17576
58175,29642
58175,2977
58175,56122
58175,249966
58175,2769
58175,52178
58175,52790
58175,25096
58175,27057
58175,50738
58175,53478
58175,5703
58175,55984
58175,20709
58175,248397
58175,27124
58175,37194
58175,5159
58175,56088
58175,25924
58175,27256
58175,29179
58175,4019
58175,408
58175,5426
58175,689
58175,13525
58175,22828
58175,35314
58175,5137
58175,52368
58175,58252
58175,27255
58175,42920
58175,52827
58175,21400
58175,21926
58175,3717
58175,4234
58175,857
58175,23027
58175,4490
58175,52312
58175,28347
58175,29177
58175,4050
58175,12074
58175,4459
58175,28409
58175,32475
58175,3449
58175,28359
58175,4533
58175,58341
58175,10064
58175,1120
58175,307156
58175,19646
58175,442854
58823,32554
58823,30022
58823,13537
58823,22907
58823,22412
58823,2518
58823,42303
58823,31635
58823,29153
58823,4544
58823,37130
58823,19710
58823,2454
58823,4062
58823,4286
58823,4535
58823,18080
58823,30657
58823,3469
58823,35020
58823,58777
58823,757
58823,17975
58823,28510
58823,4570
58823,52884
58823,29501
58823,29849
58823,5343
58823,54718
